"Payer Name","PayorID"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Franklin Insurance","12475"
"Republic Indemnity Company of America","J1008"
"Republic Indemnity Company of America","J1008"
"Republic Indemnity Company of America","J1008"
"Republic Indemnity Company of America","J1008"
"Republic Western Ins. Co.","J1597"
"Republic Western Ins. Co.","J1597"
"Republic Western Ins. Co.","J1597"
"Republic Western Ins. Co.","J1597"
"Republic Western Ins. Co.","J1597"
"Republic Western Ins. Co.","J1597"
"Residential Services Group","J1097"
"Residential Services Group","J1097"
"Residential Services Group","J1097"
"Residential Services Group","J1097"
"Residential Services Group","J1097"
"Residential Services Group","J1097"
"Resolute Forest Products","J1954"
"Resolute Forest Products","J1954"
"Resolute Forest Products","J1954"
"Resolute Forest Products","J1954"
"Restaurant Reinsurance Limited","J1098"
"Restaurant Reinsurance Limited","J1098"
"Restaurant Reinsurance Limited","J1098"
"Restaurant Reinsurance Limited","J1098"
"Restaurant Reinsurance Limited","J1098"
"Restaurant Reinsurance Limited","J1098"
"Retailer's Casualty","J1437"
"Retailer's Casualty","J1437"
"Retailer's Casualty","J1437"
"Retailer's Casualty","J1437"
"Retailer's Casualty","J1437"
"Retailer's Casualty","J1437"
"Retailer's First","J1437"
"Retailer's First","J1437"
"Retailer's First","J1437"
"Retailer's First","J1437"
"Retailer's First","J1437"
"Retailer's First","J1437"
"Return to Work (RTW)","J1202"
"Return to Work (RTW)","J1202"
"Return to Work (RTW)","J1202"
"Return to Work (RTW)","J1202"
"Return to Work (RTW)","J1202"
"Return to Work (RTW)","J1202"
"Revmed","J1848"
"Revmed","J1848"
"Revmed","J1848"
"Revmed","J1848"
"Rhode Island Inter-Local Risk Management Trust Inc.","J2239"
"Rhode Island Inter-Local Risk Management Trust Inc.","J2239"
"Rhode Island Inter-Local Risk Management Trust Inc.","J2239"
"Rhode Island Inter-Local Risk Management Trust Inc.","J2239"
"Rhode Island Inter-Local Risk Management Trust Inc.","J2239"
"Rhode Island Inter-Local Risk Management Trust Inc.","J2239"
"Rhone-Poulenc inc","J1099"
"Rhone-Poulenc inc","J1099"
"Rhone-Poulenc inc","J1099"
"Rhone-Poulenc inc","J1099"
"Rhone-Poulenc inc","J1099"
"Rhone-Poulenc inc","J1099"
"Rieth-Riley Construction Company","J1100"
"Rieth-Riley Construction Company","J1100"
"Rieth-Riley Construction Company","J1100"
"Rieth-Riley Construction Company","J1100"
"Rieth-Riley Construction Company","J1100"
"Rieth-Riley Construction Company","J1100"
"Risk Administration Services","J1828"
"Risk Administration Services","J1828"
"Risk Administration Services","J1828"
"Risk Administration Services","J1828"
"Risk Enterprise Management (REM)","J1491"
"Risk Enterprise Management (REM)","J1491"
"Risk Enterprise Management (REM)","J1491"
"Risk Enterprise Management (REM)","J1491"
"Risk Enterprise Management (REM)","J1491"
"Risk Enterprise Management (REM)","J1491"
"Risk Transfer Technologies Inc.","J1101"
"Risk Transfer Technologies Inc.","J1101"
"Risk Transfer Technologies Inc.","J1101"
"Risk Transfer Technologies Inc.","J1101"
"Risk Transfer Technologies Inc.","J1101"
"Risk Transfer Technologies Inc.","J1101"
"River Road ISD","J1204"
"River Road ISD","J1204"
"River Road ISD","J1204"
"Riverport Insurance (MN School Board Association)","J1546"
"Riverport Insurance (MN School Board Association)","J1546"
"Riverport Insurance (MN School Board Association)","J1546"
"Riverport Insurance (MN School Board Association)","J1546"
"Riverport Insurance (MN School Board Association)","J1546"
"Riverport Insurance (MN School Board Association)","J1546"
"Riverport Insurance Company (Agricultural ONLY)","J1477"
"Riverport Insurance Company (Agricultural ONLY)","J1477"
"Riverport Insurance Company (Agricultural ONLY)","J1477"
"Riverport Insurance Company (Agricultural ONLY)","J1477"
"Riverport Insurance Company (Agricultural ONLY)","J1477"
"Riverport Insurance Company (Agricultural ONLY)","J1477"
"Rockford Mutual Insurance Company","27065"
"Rockford Mutual Insurance Company","27065"
"Rockford Mutual Insurance Company","27065"
"Rockford Mutual Insurance Company","27065"
"Rockford Mutual Insurance Company","27065"
"Rockford Mutual Insurance Company","27065"
"Rockford Mutual Insurance Company","27065"
"Rockford Mutual Insurance Company","27065"
"Rockford Mutual Insurance Company","27065"
"Rockford Mutual Insurance Company","27065"
"Rockwood Casualty Insurance","J1906"
"Rockwood Casualty Insurance","J1906"
"Rockwood Casualty Insurance","J1906"
"Rockwood Casualty Insurance","J1906"
"Rockwood Casualty Insurance","J1906"
"Rockwood Casualty Insurance","J1906"
"Roth Staffing Companies","J1023"
"Roth Staffing Companies","J1023"
"Roth Staffing Companies","J1023"
"Roth Staffing Companies","J1023"
"Roth Staffing Companies","J1023"
"Roth Staffing Companies","J1023"
"Roth Staffing Companies","J1056"
"Roth Staffing Companies","J1056"
"Roth Staffing Companies","J1056"
"Roth Staffing Companies","J1056"
"Roth Staffing Companies","J1056"
"Roth Staffing Companies","J1056"
"SA Recycling LLC","J1728"
"SA Recycling LLC","J1728"
"SA Recycling LLC","J1728"
"SA Recycling LLC","J1728"
"SA Recycling LLC","J1728"
"SA Recycling LLC","J1728"
"SAIF (Oregon State Accident Insurance Fund)","J1720"
"SAIF (Oregon State Accident Insurance Fund)","J1720"
"SAIF (Oregon State Accident Insurance Fund)","J1720"
"SAIF (Oregon State Accident Insurance Fund)","J1720"
"SAIF (Oregon State Accident Insurance Fund)","J1720"
"SAIF (Oregon State Accident Insurance Fund)","J1720"
"SECURA Insurance A Mutual Company","J1379"
"SECURA Insurance A Mutual Company","J1379"
"SECURA Insurance A Mutual Company","J1379"
"SFM Mutual Insurance Company","J1553"
"SFM Mutual Insurance Company","J1553"
"SFM Mutual Insurance Company","J1553"
"SFM Mutual Insurance Company","J1553"
"SFM Mutual Insurance Company","J1553"
"SFM Mutual Insurance Company","J1553"
"SFN Goup","J1456"
"SFN Goup","J1456"
"SFN Goup","J1456"
"SFN Goup","J1456"
"SFN Goup","J1456"
"SFN Goup","J1456"
"SISCO (RCM&D Self Insured Services Company Cost Containment Services)","J1898"
"SISCO (RCM&D Self Insured Services Company Cost Containment Services)","J1898"
"SISCO (RCM&D Self Insured Services Company Cost Containment Services)","J1898"
"SISCO (RCM&D Self Insured Services Company Cost Containment Services)","J1898"
"Sacramento Regional Transit District-Conflict","J2233"
"Sacramento Regional Transit District-Conflict","J2233"
"Sacramento Regional Transit District-Conflict","J2233"
"Sacramento Regional Transit District-Conflict","J2233"
"Sacramento Regional Transit District-Conflict","J2233"
"Sacramento Regional Transit District-Conflict","J2233"
"SafeCo Insurance","24740"
"SafeCo Insurance","24740"
"SafeCo Insurance","24740"
"SafeCo Insurance","24740"
"SafeCo Insurance","24740"
"SafeCo Insurance","24740"
"Safeco Insurance","C1053"
"Safeco Insurance","C1053"
"Safeco Insurance","C1053"
"Safeco Insurance","C1053"
"Safeco Insurance","C1053"
"Safeco Insurance","C1053"
"Safety-Kleen Corporation","J1103"
"Safety-Kleen Corporation","J1103"
"Safety-Kleen Corporation","J1103"
"Safety-Kleen Corporation","J1103"
"Safety-Kleen Corporation","J1103"
"Safety-Kleen Corporation","J1103"
"Salt Lake City Corporation","J1730"
"Salt Lake City Corporation","J1730"
"Salt Lake City Corporation","J1730"
"Salt Lake City Corporation","J1730"
"Salt Lake City Corporation","J1730"
"Salt Lake City Corporation","J1730"
"San Angelo ISD","J1204"
"San Angelo ISD","J1204"
"San Angelo ISD","J1204"
"San Angelo ISD","J1204"
"San Diego Community College District (CA)","J1638"
"San Diego Community College District (CA)","J1638"
"San Diego Community College District (CA)","J1638"
"San Diego Community College District (CA)","J1638"
"San Diego Community College District (CA)","J1638"
"San Diego Community College District (CA)","J1638"
"San Francisco Municipal Transportation Agency (SFMTA)","J1886"
"San Francisco Municipal Transportation Agency (SFMTA)","J1886"
"San Francisco Municipal Transportation Agency (SFMTA)","J1886"
"San Francisco Municipal Transportation Agency (SFMTA)","J1886"
"San Francisco Municipal Transportation Agency (SFMTA)","J1886"
"San Francisco Municipal Transportation Agency (SFMTA)","J1886"
"San Miguel Consolidated FPD","J2234"
"San Miguel Consolidated FPD","J2234"
"San Miguel Consolidated FPD","J2234"
"San Miguel Consolidated FPD","J2234"
"San Miguel Consolidated FPD","J2234"
"San Miguel Consolidated FPD","J2234"
"Santa Clara Valley Tansportation Authority","J1518"
"Santa Clara Valley Tansportation Authority","J1518"
"Santa Clara Valley Tansportation Authority","J1518"
"Santa Clara Valley Tansportation Authority","J1518"
"Santa Clara Valley Tansportation Authority","J1518"
"Santa Clara Valley Tansportation Authority","J1518"
"Save Mart","J2346"
"Save Mart","J2346"
"Save Mart","J2346"
"Save Mart","J2346"
"Save Mart","J2346"
"Schlumberger Technology","J1104"
"Schlumberger Technology","J1104"
"Schlumberger Technology","J1104"
"Schlumberger Technology","J1104"
"Schlumberger Technology","J1104"
"Schlumberger Technology","J1104"
"Schnuck Market Inc","J1560"
"Schnuck Market Inc","J1560"
"Schnuck Market Inc","J1560"
"Schnuck Market Inc","J1560"
"Schnuck Market Inc","J1560"
"Schnuck Market Inc","J1560"
"Schools Insurance Authority (SIA)","J2325"
"Schools Insurance Authority (SIA)","J2325"
"Schools Insurance Authority (SIA)","J2325"
"Schools Insurance Authority (SIA)","J2325"
"Schools Insurance Authority (SIA)","J2325"
"Schools Insurance Authority (SIA)","J2325"
"Scotts Miracle-Gro Company","J1049"
"Scotts Miracle-Gro Company","J1049"
"Scotts Miracle-Gro Company","J1049"
"Scotts Miracle-Gro Company","J1049"
"Scotts Miracle-Gro Company","J1049"
"Scotts Miracle-Gro Company","J1049"
"Seabright (SBIC)","J1499"
"Seabright (SBIC)","J1499"
"Seabright (SBIC)","J1499"
"Seabright (SBIC)","J1499"
"Seabright (SBIC)","J1499"
"Seabright (SBIC)","J1499"
"Seagraves ISD","J2264"
"Seagraves ISD","J2264"
"Seagraves ISD","J2264"
"Seagraves ISD","J2264"
"Seagraves ISD","J2264"
"Seagraves ISD","J2264"
"Sedgwick (Cargill Inc)","J1661"
"Sedgwick (Cargill Inc)","J1661"
"Sedgwick (Cargill Inc)","J1661"
"Sedgwick (Cargill Inc)","J1661"
"Sedgwick (Hilton Worldwide LLC)","J1665"
"Sedgwick (Hilton Worldwide LLC)","J1665"
"Sedgwick (Hilton Worldwide LLC)","J1665"
"Sedgwick (Hilton Worldwide LLC)","J1665"
"Sedgwick (Hilton Worldwide LLC)","J1665"
"Sedgwick (Hilton Worldwide LLC)","J1665"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Sedgwick CMS","TP097"
"Select Energy Services","J1937"
"Select Energy Services","J1937"
"Select Energy Services","J1937"
"Select Energy Services","J1937"
"Select Energy Services","J1937"
"Select Energy Services","J1937"
"Select Staffing","J1446"
"Select Staffing","J1446"
"Select Staffing","J1446"
"Select Staffing","J1446"
"Select Staffing","J1446"
"Select Staffing","J1446"
"Selective","12572"
"Selective","12572"
"Selective","12572"
"Selective","12572"
"Selective","12572"
"Selective","12572"
"Selective","39926"
"Selective","39926"
"Selective","39926"
"Selective","39926"
"Selective","39926"
"Selective","39926"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self Insured Fund For FL Florists And Nurseries","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund - MA","J1417"
"Self-Insured Fund ? MA","J1417"
"Self-Insured Fund ? MA","J1417"
"Self-Insured Fund ? MA","J1417"
"Self-Insured Fund ? MA","J1417"
"Self-Insured Fund ? MA","J1417"
"Self-Insured Schools of California (SISC)","J1520"
"Self-Insured Schools of California (SISC)","J1520"
"Self-Insured Schools of California (SISC)","J1520"
"Self-Insured Schools of California (SISC)","J1520"
"Self-Insured Schools of California (SISC)","J1520"
"Seminole I.S.D.","J1204"
"Seminole I.S.D.","J1204"
"Seminole I.S.D.","J1204"
"Seminole I.S.D.","J1204"
"Sempra Energy/Employee Care Services","J1915"
"Sempra Energy/Employee Care Services","J1915"
"Sempra Energy/Employee Care Services","J1915"
"Sempra Energy/Employee Care Services","J1915"
"Sempra Energy/Employee Care Services","J1915"
"Sempra Energy/Employee Care Services","J1915"
"Sentinel Insurance Company LTD","C1040"
"Sentinel Insurance Company LTD","C1040"
"Sentinel Insurance Company LTD","C1040"
